source_text,chunk_id,question,answer,course,persona

5.6. Conhecer profundamente as ideias e os conceitos matemáticos que irá desenvolver no Ensino Básico, ampliando os em suas concepções próprias, com o estudo de conteúdos da Matemática do ensino superior, permitindo lhe uma visão mais abrangente do que vem a ser a atividade matemática escolar; 5.7. Elaborar e reelaborar sequências didáticas ao planejar o ensino de Matemática, considerando a análise da realidade sociocultural e escolar na qual se insere com seus alunos; 5.8. Analisar aspectos psicológicos e sociológicos relativos ao aprendizado de crianças, adolescentes, jovens e adultos, a fim de capacitar se a formular situações adequadas de ensino e aprendizagem e identificar momentos de intervenção. 5.9. Investigar sistematicamente progressos e dificuldades dos alunos, e de sua própria prática, e utilizar tal investigação como parte do processo de sua formação continuada. 6. Processo Pedagógico 6.1. Considerações metodológicas: As disciplinas do curso de Licenciatura são ministradas segundo uma variedade de métodos de ensino e aprendizagem, cada qual dentro de suas peculiaridades. Aquelas de formação mais teórica, em geral, utilizam se de aulas expositivas, mas não dispensam o uso de equipamentos como projetores de imagens, microcomputadores (como é o caso dos Cálculos), ambientes virtuais de aprendizagem (A.V.A.) ou outros, viabilizando situações concretas (simuladas) dos conceitos abstratos, com fundamental importância para a sólida formação básica do aluno. Muitas das disciplinas listadas na estrutura curricular da Licenciatura em Matemática, principalmente aquelas voltadas à formação pedagógica do futuro professor, possibilitam o desenvolvimento de diversas atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores LIFE e Laboratório de Ensino de Matemática LEM, simulando situações reais de ensino, junto a alunos da Rede Oficial de Ensino Fundamental e Médio que visitam o ICMC, para atenderem a minicursos, palestras, ou orientações em Matemática, ou executando as junto a tais alunos em suas unidades escolares. Outros recursos metodológicos seminários, monografias, relatos, estudos de caso – estão presentes em várias disciplinas, em eventos para os alunos de graduação como o SIM (Simpósio de Matemática para a Graduação – organizado anualmente), os seminários mensais de graduação (Colóquios das Licenciaturas e Colóquios da Graduação) e Viagens Didáticas semestrais ou nas atividades de pesquisas desenvolvidas nos programas de Iniciação Científica, as quais contam com apoio financeiro do CNPq (PIBIC), FAPESP, e das Pró Reitorias de Pesquisa e de Graduação da USP, ou ainda nas atividades de Iniciação à Docência desenvolvidas no Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, em que os licenciandos recebem orientação de um professor da Universidade e de um professor da Educação Básica para elaborar e desenvolver atividades na escola básica, propiciando uma inserção mais profícua na escola. Os alunos com bom desempenho acadêmico e com determinada renda familiar, podem ser contemplados com as bolsas do PUB Programa Unificado de Bolsas da USP, nas alíneas Cultura e Extensão, Ensino e Pesquisa. Temos também, no Departamento de Matemática, um programa institucional de Iniciação Científica (PIC), através do qual os alunos que não obtêm bolsas podem realizar pesquisa com os orientadores desse departamento. 3 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br",2,Como o curso promove a interação entre os alunos e a realidade escolar?,"O curso promove a interação por meio de atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores e Laboratório de Ensino de Matemática, com alunos da Rede Oficial de Ensino Fundamental e Médio.",Licenciatura em Matemática,pesquisador
"unidades federativas mais bem servidas de escolas e universidades do país, ainda há uma demanda significativa por profissionais dessa área, que possam atuar com formação específica para tal. Além disso, há, neste Estado, muitos profissionais que atuam no ensino de Matemática e que são formados em outras habilitações. Desse modo, faz se urgente uma formação cada vez mais ampliada de professores de Matemática, principalmente nas Universidades Públicas do Estado de São Paulo, que possam ofertar cursos de qualidade, que primem pela formação profissional do docente nessa área, sem vínculos com questões meramente mercadológicas. É, portanto, de extrema relevância social e educacional que bons profissionais sejam preparados para atuar em uma área que demanda cada vez mais investimentos e que tem sido valorizada como fundamental para o crescimento social e econômico de uma nação. 4. Objetivos do Curso: O curso “Licenciatura em Matemática” tem por objetivos: 4.1. Quanto às funções que o egresso poderá exercer no mercado de trabalho: ●Propiciar a formação profissional inicial de professores de Matemática para os anos finais do Ensino Fundamental– 6º ao 9º ano, e Ensino Médio; ●Possibilitar também uma visão ampla do conhecimento matemático e pedagógico, de modo que este profissional possa especializar se posteriormente em áreas afins, como na pesquisa em Educação ou Educação Matemática, na pesquisa em Matemática, ou nas áreas da Administração Escolar. 4.2. Quanto à capacidade de adaptação dos egressos às evoluções no Ensino de Matemática e de suas tecnologias: ●Desenvolver valores no futuro profissional, como a busca constante pelo saber, o bom relacionamento pessoal e nos trabalhos em equipe, através do aprimoramento de habilidades de comunicação, organização e planejamento de suas atividades. 5. Perfil do Aluno: A seguir, listamos um conjunto de aptidões esperadas do egresso, ou as classes de problemas que estará capacitado a resolver: Quanto às competências específicas necessárias à formação do professor de Matemática, o curso objetiva capacitá lo a: 5.1. Atuar com base numa visão abrangente do papel social do educador e do papel da Matemática como campo do conhecimento humano; 5.2. Exercer a reflexão crítica sobre sua própria prática como educador, sendo capaz de buscar e compreender novas ideias e novas tecnologias, relacionando as ao ensino de Matemática; 5.3. Trabalhar em equipe, visualizando dimensões multidisciplinares dos conteúdos relacionados à Matemática; 5.4. Analisar criticamente materiais didáticos de Matemática (livros, softwares com finalidades didáticas, etc.) e elaborar propostas alternativas para a sala de aula; 5.5. Compreender aspectos históricos e sociológicos da Matemática e como estes se relacionam ao seu ensino, integrando os vários campos da Matemática para elaborar modelos, interpretar dados e resolver problemas; 2 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br

5.6. Conhecer profundamente as ideias e os conceitos matemáticos que irá desenvolver no Ensino Básico, ampliando os em suas concepções próprias, com o estudo de conteúdos da Matemática do ensino superior, permitindo lhe uma visão mais abrangente do que vem a ser a atividade matemática escolar; 5.7. Elaborar e reelaborar sequências didáticas ao planejar o ensino de Matemática, considerando a análise da realidade sociocultural e escolar na qual se insere com seus alunos; 5.8. Analisar aspectos psicológicos e sociológicos relativos ao aprendizado de crianças, adolescentes, jovens e adultos, a fim de capacitar se a formular situações adequadas de ensino e aprendizagem e identificar momentos de intervenção. 5.9. Investigar sistematicamente progressos e dificuldades dos alunos, e de sua própria prática, e utilizar tal investigação como parte do processo de sua formação continuada. 6. Processo Pedagógico 6.1. Considerações metodológicas: As disciplinas do curso de Licenciatura são ministradas segundo uma variedade de métodos de ensino e aprendizagem, cada qual dentro de suas peculiaridades. Aquelas de formação mais teórica, em geral, utilizam se de aulas expositivas, mas não dispensam o uso de equipamentos como projetores de imagens, microcomputadores (como é o caso dos Cálculos), ambientes virtuais de aprendizagem (A.V.A.) ou outros, viabilizando situações concretas (simuladas) dos conceitos abstratos, com fundamental importância para a sólida formação básica do aluno. Muitas das disciplinas listadas na estrutura curricular da Licenciatura em Matemática, principalmente aquelas voltadas à formação pedagógica do futuro professor, possibilitam o desenvolvimento de diversas atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores LIFE e Laboratório de Ensino de Matemática LEM, simulando situações reais de ensino, junto a alunos da Rede Oficial de Ensino Fundamental e Médio que visitam o ICMC, para atenderem a minicursos, palestras, ou orientações em Matemática, ou executando as junto a tais alunos em suas unidades escolares. Outros recursos metodológicos seminários, monografias, relatos, estudos de caso – estão presentes em várias disciplinas, em eventos para os alunos de graduação como o SIM (Simpósio de Matemática para a Graduação – organizado anualmente), os seminários mensais de graduação (Colóquios das Licenciaturas e Colóquios da Graduação) e Viagens Didáticas semestrais ou nas atividades de pesquisas desenvolvidas nos programas de Iniciação Científica, as quais contam com apoio financeiro do CNPq (PIBIC), FAPESP, e das Pró Reitorias de Pesquisa e de Graduação da USP, ou ainda nas atividades de Iniciação à Docência desenvolvidas no Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, em que os licenciandos recebem orientação de um professor da Universidade e de um professor da Educação Básica para elaborar e desenvolver atividades na escola básica, propiciando uma inserção mais profícua na escola. Os alunos com bom desempenho acadêmico e com determinada renda familiar, podem ser contemplados com as bolsas do PUB Programa Unificado de Bolsas da USP, nas alíneas Cultura e Extensão, Ensino e Pesquisa. Temos também, no Departamento de Matemática, um programa institucional de Iniciação Científica (PIC), através do qual os alunos que não obtêm bolsas podem realizar pesquisa com os orientadores desse departamento. 3 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br",2,Quais recursos são oferecidos para apoiar a formação dos alunos?,"Os recursos incluem bolsas do Programa Unificado de Bolsas da USP, programa institucional de Iniciação Científica, Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, apoio financeiro do CNPq, FAPESP, e das Pró-Reitorias de Pesquisa e de Graduação da USP.",Licenciatura em Matemática,pesquisador
"unidades federativas mais bem servidas de escolas e universidades do país, ainda há uma demanda significativa por profissionais dessa área, que possam atuar com formação específica para tal. Além disso, há, neste Estado, muitos profissionais que atuam no ensino de Matemática e que são formados em outras habilitações. Desse modo, faz se urgente uma formação cada vez mais ampliada de professores de Matemática, principalmente nas Universidades Públicas do Estado de São Paulo, que possam ofertar cursos de qualidade, que primem pela formação profissional do docente nessa área, sem vínculos com questões meramente mercadológicas. É, portanto, de extrema relevância social e educacional que bons profissionais sejam preparados para atuar em uma área que demanda cada vez mais investimentos e que tem sido valorizada como fundamental para o crescimento social e econômico de uma nação. 4. Objetivos do Curso: O curso “Licenciatura em Matemática” tem por objetivos: 4.1. Quanto às funções que o egresso poderá exercer no mercado de trabalho: ●Propiciar a formação profissional inicial de professores de Matemática para os anos finais do Ensino Fundamental– 6º ao 9º ano, e Ensino Médio; ●Possibilitar também uma visão ampla do conhecimento matemático e pedagógico, de modo que este profissional possa especializar se posteriormente em áreas afins, como na pesquisa em Educação ou Educação Matemática, na pesquisa em Matemática, ou nas áreas da Administração Escolar. 4.2. Quanto à capacidade de adaptação dos egressos às evoluções no Ensino de Matemática e de suas tecnologias: ●Desenvolver valores no futuro profissional, como a busca constante pelo saber, o bom relacionamento pessoal e nos trabalhos em equipe, através do aprimoramento de habilidades de comunicação, organização e planejamento de suas atividades. 5. Perfil do Aluno: A seguir, listamos um conjunto de aptidões esperadas do egresso, ou as classes de problemas que estará capacitado a resolver: Quanto às competências específicas necessárias à formação do professor de Matemática, o curso objetiva capacitá lo a: 5.1. Atuar com base numa visão abrangente do papel social do educador e do papel da Matemática como campo do conhecimento humano; 5.2. Exercer a reflexão crítica sobre sua própria prática como educador, sendo capaz de buscar e compreender novas ideias e novas tecnologias, relacionando as ao ensino de Matemática; 5.3. Trabalhar em equipe, visualizando dimensões multidisciplinares dos conteúdos relacionados à Matemática; 5.4. Analisar criticamente materiais didáticos de Matemática (livros, softwares com finalidades didáticas, etc.) e elaborar propostas alternativas para a sala de aula; 5.5. Compreender aspectos históricos e sociológicos da Matemática e como estes se relacionam ao seu ensino, integrando os vários campos da Matemática para elaborar modelos, interpretar dados e resolver problemas; 2 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br

5.6. Conhecer profundamente as ideias e os conceitos matemáticos que irá desenvolver no Ensino Básico, ampliando os em suas concepções próprias, com o estudo de conteúdos da Matemática do ensino superior, permitindo lhe uma visão mais abrangente do que vem a ser a atividade matemática escolar; 5.7. Elaborar e reelaborar sequências didáticas ao planejar o ensino de Matemática, considerando a análise da realidade sociocultural e escolar na qual se insere com seus alunos; 5.8. Analisar aspectos psicológicos e sociológicos relativos ao aprendizado de crianças, adolescentes, jovens e adultos, a fim de capacitar se a formular situações adequadas de ensino e aprendizagem e identificar momentos de intervenção. 5.9. Investigar sistematicamente progressos e dificuldades dos alunos, e de sua própria prática, e utilizar tal investigação como parte do processo de sua formação continuada. 6. Processo Pedagógico 6.1. Considerações metodológicas: As disciplinas do curso de Licenciatura são ministradas segundo uma variedade de métodos de ensino e aprendizagem, cada qual dentro de suas peculiaridades. Aquelas de formação mais teórica, em geral, utilizam se de aulas expositivas, mas não dispensam o uso de equipamentos como projetores de imagens, microcomputadores (como é o caso dos Cálculos), ambientes virtuais de aprendizagem (A.V.A.) ou outros, viabilizando situações concretas (simuladas) dos conceitos abstratos, com fundamental importância para a sólida formação básica do aluno. Muitas das disciplinas listadas na estrutura curricular da Licenciatura em Matemática, principalmente aquelas voltadas à formação pedagógica do futuro professor, possibilitam o desenvolvimento de diversas atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores LIFE e Laboratório de Ensino de Matemática LEM, simulando situações reais de ensino, junto a alunos da Rede Oficial de Ensino Fundamental e Médio que visitam o ICMC, para atenderem a minicursos, palestras, ou orientações em Matemática, ou executando as junto a tais alunos em suas unidades escolares. Outros recursos metodológicos seminários, monografias, relatos, estudos de caso – estão presentes em várias disciplinas, em eventos para os alunos de graduação como o SIM (Simpósio de Matemática para a Graduação – organizado anualmente), os seminários mensais de graduação (Colóquios das Licenciaturas e Colóquios da Graduação) e Viagens Didáticas semestrais ou nas atividades de pesquisas desenvolvidas nos programas de Iniciação Científica, as quais contam com apoio financeiro do CNPq (PIBIC), FAPESP, e das Pró Reitorias de Pesquisa e de Graduação da USP, ou ainda nas atividades de Iniciação à Docência desenvolvidas no Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, em que os licenciandos recebem orientação de um professor da Universidade e de um professor da Educação Básica para elaborar e desenvolver atividades na escola básica, propiciando uma inserção mais profícua na escola. Os alunos com bom desempenho acadêmico e com determinada renda familiar, podem ser contemplados com as bolsas do PUB Programa Unificado de Bolsas da USP, nas alíneas Cultura e Extensão, Ensino e Pesquisa. Temos também, no Departamento de Matemática, um programa institucional de Iniciação Científica (PIC), através do qual os alunos que não obtêm bolsas podem realizar pesquisa com os orientadores desse departamento. 3 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br",2,Como o curso contribui para o desenvolvimento profissional contínuo dos alunos?,"O curso contribui por meio da investigação sistemática de progressos e dificuldades dos alunos e da própria prática, utilizando tal investigação como parte do processo de formação continuada.",Licenciatura em Matemática,pesquisador
"unidades federativas mais bem servidas de escolas e universidades do país, ainda há uma demanda significativa por profissionais dessa área, que possam atuar com formação específica para tal. Além disso, há, neste Estado, muitos profissionais que atuam no ensino de Matemática e que são formados em outras habilitações. Desse modo, faz se urgente uma formação cada vez mais ampliada de professores de Matemática, principalmente nas Universidades Públicas do Estado de São Paulo, que possam ofertar cursos de qualidade, que primem pela formação profissional do docente nessa área, sem vínculos com questões meramente mercadológicas. É, portanto, de extrema relevância social e educacional que bons profissionais sejam preparados para atuar em uma área que demanda cada vez mais investimentos e que tem sido valorizada como fundamental para o crescimento social e econômico de uma nação. 4. Objetivos do Curso: O curso “Licenciatura em Matemática” tem por objetivos: 4.1. Quanto às funções que o egresso poderá exercer no mercado de trabalho: ●Propiciar a formação profissional inicial de professores de Matemática para os anos finais do Ensino Fundamental– 6º ao 9º ano, e Ensino Médio; ●Possibilitar também uma visão ampla do conhecimento matemático e pedagógico, de modo que este profissional possa especializar se posteriormente em áreas afins, como na pesquisa em Educação ou Educação Matemática, na pesquisa em Matemática, ou nas áreas da Administração Escolar. 4.2. Quanto à capacidade de adaptação dos egressos às evoluções no Ensino de Matemática e de suas tecnologias: ●Desenvolver valores no futuro profissional, como a busca constante pelo saber, o bom relacionamento pessoal e nos trabalhos em equipe, através do aprimoramento de habilidades de comunicação, organização e planejamento de suas atividades. 5. Perfil do Aluno: A seguir, listamos um conjunto de aptidões esperadas do egresso, ou as classes de problemas que estará capacitado a resolver: Quanto às competências específicas necessárias à formação do professor de Matemática, o curso objetiva capacitá lo a: 5.1. Atuar com base numa visão abrangente do papel social do educador e do papel da Matemática como campo do conhecimento humano; 5.2. Exercer a reflexão crítica sobre sua própria prática como educador, sendo capaz de buscar e compreender novas ideias e novas tecnologias, relacionando as ao ensino de Matemática; 5.3. Trabalhar em equipe, visualizando dimensões multidisciplinares dos conteúdos relacionados à Matemática; 5.4. Analisar criticamente materiais didáticos de Matemática (livros, softwares com finalidades didáticas, etc.) e elaborar propostas alternativas para a sala de aula; 5.5. Compreender aspectos históricos e sociológicos da Matemática e como estes se relacionam ao seu ensino, integrando os vários campos da Matemática para elaborar modelos, interpretar dados e resolver problemas; 2 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br

5.6. Conhecer profundamente as ideias e os conceitos matemáticos que irá desenvolver no Ensino Básico, ampliando os em suas concepções próprias, com o estudo de conteúdos da Matemática do ensino superior, permitindo lhe uma visão mais abrangente do que vem a ser a atividade matemática escolar; 5.7. Elaborar e reelaborar sequências didáticas ao planejar o ensino de Matemática, considerando a análise da realidade sociocultural e escolar na qual se insere com seus alunos; 5.8. Analisar aspectos psicológicos e sociológicos relativos ao aprendizado de crianças, adolescentes, jovens e adultos, a fim de capacitar se a formular situações adequadas de ensino e aprendizagem e identificar momentos de intervenção. 5.9. Investigar sistematicamente progressos e dificuldades dos alunos, e de sua própria prática, e utilizar tal investigação como parte do processo de sua formação continuada. 6. Processo Pedagógico 6.1. Considerações metodológicas: As disciplinas do curso de Licenciatura são ministradas segundo uma variedade de métodos de ensino e aprendizagem, cada qual dentro de suas peculiaridades. Aquelas de formação mais teórica, em geral, utilizam se de aulas expositivas, mas não dispensam o uso de equipamentos como projetores de imagens, microcomputadores (como é o caso dos Cálculos), ambientes virtuais de aprendizagem (A.V.A.) ou outros, viabilizando situações concretas (simuladas) dos conceitos abstratos, com fundamental importância para a sólida formação básica do aluno. Muitas das disciplinas listadas na estrutura curricular da Licenciatura em Matemática, principalmente aquelas voltadas à formação pedagógica do futuro professor, possibilitam o desenvolvimento de diversas atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores LIFE e Laboratório de Ensino de Matemática LEM, simulando situações reais de ensino, junto a alunos da Rede Oficial de Ensino Fundamental e Médio que visitam o ICMC, para atenderem a minicursos, palestras, ou orientações em Matemática, ou executando as junto a tais alunos em suas unidades escolares. Outros recursos metodológicos seminários, monografias, relatos, estudos de caso – estão presentes em várias disciplinas, em eventos para os alunos de graduação como o SIM (Simpósio de Matemática para a Graduação – organizado anualmente), os seminários mensais de graduação (Colóquios das Licenciaturas e Colóquios da Graduação) e Viagens Didáticas semestrais ou nas atividades de pesquisas desenvolvidas nos programas de Iniciação Científica, as quais contam com apoio financeiro do CNPq (PIBIC), FAPESP, e das Pró Reitorias de Pesquisa e de Graduação da USP, ou ainda nas atividades de Iniciação à Docência desenvolvidas no Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, em que os licenciandos recebem orientação de um professor da Universidade e de um professor da Educação Básica para elaborar e desenvolver atividades na escola básica, propiciando uma inserção mais profícua na escola. Os alunos com bom desempenho acadêmico e com determinada renda familiar, podem ser contemplados com as bolsas do PUB Programa Unificado de Bolsas da USP, nas alíneas Cultura e Extensão, Ensino e Pesquisa. Temos também, no Departamento de Matemática, um programa institucional de Iniciação Científica (PIC), através do qual os alunos que não obtêm bolsas podem realizar pesquisa com os orientadores desse departamento. 3 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br",2,Quais são as áreas de especialização que o curso possibilita?,"As áreas incluem pesquisa em Educação ou Educação Matemática, pesquisa em Matemática, Administração Escolar.",Licenciatura em Matemática,pesquisador
"unidades federativas mais bem servidas de escolas e universidades do país, ainda há uma demanda significativa por profissionais dessa área, que possam atuar com formação específica para tal. Além disso, há, neste Estado, muitos profissionais que atuam no ensino de Matemática e que são formados em outras habilitações. Desse modo, faz se urgente uma formação cada vez mais ampliada de professores de Matemática, principalmente nas Universidades Públicas do Estado de São Paulo, que possam ofertar cursos de qualidade, que primem pela formação profissional do docente nessa área, sem vínculos com questões meramente mercadológicas. É, portanto, de extrema relevância social e educacional que bons profissionais sejam preparados para atuar em uma área que demanda cada vez mais investimentos e que tem sido valorizada como fundamental para o crescimento social e econômico de uma nação. 4. Objetivos do Curso: O curso “Licenciatura em Matemática” tem por objetivos: 4.1. Quanto às funções que o egresso poderá exercer no mercado de trabalho: ●Propiciar a formação profissional inicial de professores de Matemática para os anos finais do Ensino Fundamental– 6º ao 9º ano, e Ensino Médio; ●Possibilitar também uma visão ampla do conhecimento matemático e pedagógico, de modo que este profissional possa especializar se posteriormente em áreas afins, como na pesquisa em Educação ou Educação Matemática, na pesquisa em Matemática, ou nas áreas da Administração Escolar. 4.2. Quanto à capacidade de adaptação dos egressos às evoluções no Ensino de Matemática e de suas tecnologias: ●Desenvolver valores no futuro profissional, como a busca constante pelo saber, o bom relacionamento pessoal e nos trabalhos em equipe, através do aprimoramento de habilidades de comunicação, organização e planejamento de suas atividades. 5. Perfil do Aluno: A seguir, listamos um conjunto de aptidões esperadas do egresso, ou as classes de problemas que estará capacitado a resolver: Quanto às competências específicas necessárias à formação do professor de Matemática, o curso objetiva capacitá lo a: 5.1. Atuar com base numa visão abrangente do papel social do educador e do papel da Matemática como campo do conhecimento humano; 5.2. Exercer a reflexão crítica sobre sua própria prática como educador, sendo capaz de buscar e compreender novas ideias e novas tecnologias, relacionando as ao ensino de Matemática; 5.3. Trabalhar em equipe, visualizando dimensões multidisciplinares dos conteúdos relacionados à Matemática; 5.4. Analisar criticamente materiais didáticos de Matemática (livros, softwares com finalidades didáticas, etc.) e elaborar propostas alternativas para a sala de aula; 5.5. Compreender aspectos históricos e sociológicos da Matemática e como estes se relacionam ao seu ensino, integrando os vários campos da Matemática para elaborar modelos, interpretar dados e resolver problemas; 2 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br

5.6. Conhecer profundamente as ideias e os conceitos matemáticos que irá desenvolver no Ensino Básico, ampliando os em suas concepções próprias, com o estudo de conteúdos da Matemática do ensino superior, permitindo lhe uma visão mais abrangente do que vem a ser a atividade matemática escolar; 5.7. Elaborar e reelaborar sequências didáticas ao planejar o ensino de Matemática, considerando a análise da realidade sociocultural e escolar na qual se insere com seus alunos; 5.8. Analisar aspectos psicológicos e sociológicos relativos ao aprendizado de crianças, adolescentes, jovens e adultos, a fim de capacitar se a formular situações adequadas de ensino e aprendizagem e identificar momentos de intervenção. 5.9. Investigar sistematicamente progressos e dificuldades dos alunos, e de sua própria prática, e utilizar tal investigação como parte do processo de sua formação continuada. 6. Processo Pedagógico 6.1. Considerações metodológicas: As disciplinas do curso de Licenciatura são ministradas segundo uma variedade de métodos de ensino e aprendizagem, cada qual dentro de suas peculiaridades. Aquelas de formação mais teórica, em geral, utilizam se de aulas expositivas, mas não dispensam o uso de equipamentos como projetores de imagens, microcomputadores (como é o caso dos Cálculos), ambientes virtuais de aprendizagem (A.V.A.) ou outros, viabilizando situações concretas (simuladas) dos conceitos abstratos, com fundamental importância para a sólida formação básica do aluno. Muitas das disciplinas listadas na estrutura curricular da Licenciatura em Matemática, principalmente aquelas voltadas à formação pedagógica do futuro professor, possibilitam o desenvolvimento de diversas atividades práticas desenvolvidas no Laboratório Interdisciplinar de Formação de Educadores LIFE e Laboratório de Ensino de Matemática LEM, simulando situações reais de ensino, junto a alunos da Rede Oficial de Ensino Fundamental e Médio que visitam o ICMC, para atenderem a minicursos, palestras, ou orientações em Matemática, ou executando as junto a tais alunos em suas unidades escolares. Outros recursos metodológicos seminários, monografias, relatos, estudos de caso – estão presentes em várias disciplinas, em eventos para os alunos de graduação como o SIM (Simpósio de Matemática para a Graduação – organizado anualmente), os seminários mensais de graduação (Colóquios das Licenciaturas e Colóquios da Graduação) e Viagens Didáticas semestrais ou nas atividades de pesquisas desenvolvidas nos programas de Iniciação Científica, as quais contam com apoio financeiro do CNPq (PIBIC), FAPESP, e das Pró Reitorias de Pesquisa e de Graduação da USP, ou ainda nas atividades de Iniciação à Docência desenvolvidas no Programa Institucional de Bolsas de Iniciação à Docência – PIBID CAPES, em que os licenciandos recebem orientação de um professor da Universidade e de um professor da Educação Básica para elaborar e desenvolver atividades na escola básica, propiciando uma inserção mais profícua na escola. Os alunos com bom desempenho acadêmico e com determinada renda familiar, podem ser contemplados com as bolsas do PUB Programa Unificado de Bolsas da USP, nas alíneas Cultura e Extensão, Ensino e Pesquisa. Temos também, no Departamento de Matemática, um programa institucional de Iniciação Científica (PIC), através do qual os alunos que não obtêm bolsas podem realizar pesquisa com os orientadores desse departamento. 3 Serviço de Graduação Instituto de Ciências Matemáticas e de Computação | Universidade de São Paulo | Av. Trabalhador São carlense, 400 ∙ Centro ∙ São Carlos/SP ∙ CEP 13566 590 ∙ Brasil ∙ www.icmc.usp.br",2,Como o curso se relaciona com as necessidades do mercado de trabalho?,"O curso se relaciona com as necessidades do mercado de trabalho ao formar professores de Matemática para os anos finais do Ensino Fundamental e Ensino Médio, e ao possibilitar uma visão ampla do conhecimento matemático e pedagógico.",Licenciatura em Matemática,pesquisador
